mode,date,day_of_week,bound,min_delay,min_gap,location
Subway,2024-10-21,Monday,N,10,13,DUNDAS
Subway,2024-10-21,Monday,W,2,4,OTHER
Subway,2024-10-21,Monday,E,0,0,OTHER
Subway,2024-10-21,Monday,E,14,16,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,E,24,26,OTHER
Subway,2024-10-21,Monday,N,5,7,OTHER
Subway,2024-10-21,Monday,W,2,4,OTHER
Subway,2024-10-21,Monday,W,3,5,OTHER
Subway,2024-10-21,Monday,E,2,4,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,N,5,10,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,N,4,9,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,E,3,7,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,N,0,0,OTHER
Subway,2024-10-21,Monday,N,0,0,OTHER
Subway,2024-10-21,Monday,S,0,0,OTHER
Subway,2024-10-21,Monday,E,12,16,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,S,0,0,OTHER
Subway,2024-10-21,Monday,E,11,15,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,E,0,0,OTHER
Subway,2024-10-21,Monday,N,3,6,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,N,0,0,DUNDAS
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,N,0,0,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,N,10,14,OTHER
Subway,2024-10-21,Monday,N,3,6,OTHER
Subway,2024-10-21,Monday,N,4,6,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,N,6,9,OTHER
Subway,2024-10-21,Monday,W,14,17,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,E,0,0,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,E,0,0,OTHER
Subway,2024-10-21,Monday,E,0,0,OTHER
Subway,2024-10-21,Monday,E,0,0,OTHER
Subway,2024-10-21,Monday,N,0,0,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,N,24,29,OTHER
Subway,2024-10-21,Monday,E,4,9,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,N,0,0,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,N,16,21,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,S,6,12,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,E,0,0,OTHER
Subway,2024-10-21,Monday,S,5,11,OTHER
Subway,2024-10-21,Monday,E,0,0,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,E,21,28,OTHER
Subway,2024-10-21,Monday,W,0,0,OTHER
Subway,2024-10-21,Monday,E,0,0,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,NA,0,0,OTHER
Subway,2024-10-21,Monday,W,6,13,OTHER
Subway,2024-10-21,Monday,W,4,11,OTHER
Subway,2024-10-22,Tuesday,N,4,8,OTHER
Subway,2024-10-22,Tuesday,W,0,0,OTHER
Subway,2024-10-22,Tuesday,NA,0,0,OTHER
Subway,2024-10-22,Tuesday,W,0,0,OTHER
Subway,2024-10-22,Tuesday,W,53,0,OTHER
Subway,2024-10-22,Tuesday,E,7,0,OTHER
Subway,2024-10-22,Tuesday,S,4,0,OTHER
Subway,2024-10-22,Tuesday,W,0,0,OTHER
Subway,2024-10-22,Tuesday,NA,5,8,OTHER
Subway,2024-10-22,Tuesday,W,0,0,OTHER
Subway,2024-10-22,Tuesday,S,5,8,OTHER
Subway,2024-10-22,Tuesday,S,0,0,OTHER
Subway,2024-10-22,Tuesday,NA,0,0,OTHER
Subway,2024-10-22,Tuesday,N,4,9,OTHER
Subway,2024-10-22,Tuesday,W,0,0,OTHER
Subway,2024-10-22,Tuesday,E,3,5,OTHER
Subway,2024-10-22,Tuesday,W,4,8,OTHER
Subway,2024-10-22,Tuesday,NA,0,0,OTHER
Subway,2024-10-22,Tuesday,N,4,8,OTHER
Subway,2024-10-22,Tuesday,E,0,0,OTHER
Subway,2024-10-22,Tuesday,W,0,0,OTHER
Subway,2024-10-22,Tuesday,S,9,14,OTHER
Subway,2024-10-22,Tuesday,E,4,8,OTHER
Subway,2024-10-22,Tuesday,W,0,0,OTHER
Subway,2024-10-22,Tuesday,NA,0,0,OTHER
Subway,2024-10-22,Tuesday,S,0,0,OTHER
Subway,2024-10-22,Tuesday,E,0,0,OTHER
Subway,2024-10-22,Tuesday,NA,0,0,OTHER
Subway,2024-10-22,Tuesday,W,9,13,OTHER
Subway,2024-10-22,Tuesday,N,4,9,OTHER
Subway,2024-10-22,Tuesday,N,3,6,OTHER
Subway,2024-10-22,Tuesday,NA,0,0,OTHER
Subway,2024-10-22,Tuesday,E,16,20,OTHER
Subway,2024-10-22,Tuesday,N,5,9,DUNDAS
Subway,2024-10-22,Tuesday,W,0,0,OTHER
Subway,2024-10-22,Tuesday,E,0,0,OTHER
Subway,2024-10-22,Tuesday,N,3,7,OTHER
Subway,2024-10-22,Tuesday,W,3,7,OTHER
Subway,2024-10-22,Tuesday,NA,0,0,OTHER
Subway,2024-10-22,Tuesday,NA,0,0,OTHER
Subway,2024-10-22,Tuesday,E,0,0,OTHER
Subway,2024-10-22,Tuesday,NA,0,0,OTHER
Subway,2024-10-22,Tuesday,S,3,5,OTHER
Subway,2024-10-22,Tuesday,N,0,0,OTHER
Subway,2024-10-22,Tuesday,S,21,23,OTHER
Subway,2024-10-22,Tuesday,NA,0,0,OTHER
Subway,2024-10-22,Tuesday,W,0,0,OTHER
Subway,2024-10-22,Tuesday,W,0,0,OTHER
Subway,2024-10-22,Tuesday,W,0,0,OTHER
Subway,2024-10-22,Tuesday,N,4,6,YORKDALE
Subway,2024-10-22,Tuesday,NA,3,5,OTHER
Subway,2024-10-22,Tuesday,NA,0,0,OTHER
Subway,2024-10-22,Tuesday,NA,0,0,OTHER
Subway,2024-10-22,Tuesday,W,8,13,OTHER
Subway,2024-10-22,Tuesday,N,9,11,OTHER
Subway,2024-10-22,Tuesday,NA,0,0,OTHER
Subway,2024-10-22,Tuesday,NA,0,0,OTHER
